23.226.40.0/24,MX,,Mexico City,
64.140.128.0/26,US,,Charlotte,
64.140.128.64/26,US,,Tampa,
64.140.128.128/26,US,,Baltimore,
64.140.128.192/26,US,,Memphis,
64.140.129.0/26,US,,Philadelphia,
64.140.129.64/26,US,,St. Louis,
64.140.129.128/26,US,,Buffalo,
64.140.129.192/26,US,,Seattle,
64.140.130.0/26,US,,Los Angeles,
64.140.130.64/26,US,,Las Vegas,
64.140.130.128/26,US,,Phoenix,
64.140.130.192/26,US,,Raleigh,
64.140.131.0/26,US,,Birmingham,
64.140.131.64/26,US,,Boston,
64.140.131.128/26,US,,Dallas,
64.140.131.192/26,US,,Detroit,
64.140.132.0/26,US,,Miami,
64.140.132.64/26,US,,Milwaukee,
64.140.132.128/26,US,,Nashville,
64.140.132.192/26,US,,Oklahoma City,
64.140.133.0/26,US,,Pittsburgh,
64.140.133.64/26,US,,Portland,
64.140.133.128/26,US,,San Antonio,
64.140.133.192/26,US,,West Palm Beach,
64.140.134.0/26,US,,Albuquerque,
64.140.134.64/26,US,,Atlanta,
64.140.134.128/26,US,,Austin,
64.140.134.192/26,US,,Cincinnati,
64.140.135.0/26,US,,Kansas City,
64.140.135.64/26,US,,Sacramento,
64.140.135.128/26,US,,Orlando,
64.140.135.192/26,US,,San Diego,
64.140.136.0/26,US,,Denver,
64.140.136.64/26,US,,Portsmouth,
64.140.136.128/26,US,,Chicago,
64.140.136.192/26,US,,Columbus,
64.140.137.0/26,US,,Houston,
64.140.137.64/26,US,,Jacksonville,
64.140.137.128/26,US,,New York,
64.140.137.192/26,US,,San Jose,
64.140.138.0/26,US,,Salt Lake City,
64.140.138.64/26,US,,Greenville,
64.140.138.128/26,US,,Spartanburg,
64.140.138.192/26,US,,Asheville,
64.140.139.0/24,US,,Salt Lake City,
64.140.140.0/24,US,,Denver,
64.140.141.0/24,US,,Denver,
64.140.142.0/24,US,,Helena,
64.140.143.0/25,PE,,Lima,
64.140.143.128/25,CO,,Bogota,
23.226.219.0/24,CA,,Toronto,
23.226.208.0/24,CA,,Toronto,
23.226.209.0/24,US,,Des Moines,
23.226.210.0/24,US,,Boise,
23.226.211.0/24,US,,Milwaukee,
23.226.212.0/24,US,,Martinsburg,
23.226.213.0/24,US,,Baton Rouge,
23.226.218.0/24,US,,Brunswick,
23.226.223.0/24,US,,Minneapolis,
23.239.168.0/24,US,,Charlotte,
23.239.169.0/24,US,,San Antonio,
23.239.170.0/24,US,,Atlanta,
23.239.171.0/24,US,,Orlando,
23.239.176.0/24,US,,Sacramento,
23.239.177.0/24,US,,Austin,
23.239.178.0/24,US,,Portsmouth,
23.239.179.0/24,US,,Columbus,
23.239.180.0/24,US,,Kansas City,
23.239.181.0/24,US,,Cincinnati,
23.239.182.0/24,US,,Washington,
23.239.183.0/24,US,,Las Vegas,
23.239.184.0/24,US,,Keene,
23.239.185.0/24,US,,Providence,
23.239.186.0/24,US,,Honolulu,
23.239.187.0/24,US,,Juneau,
139.28.160.0/24,CA,,Ottawa,
139.28.161.0/24,CA,,Ottawa,
139.28.162.0/24,CA,,Ottawa,
139.28.163.0/24,CA,,Ottawa,
147.78.48.0/24,CA,,Toronto,
147.78.49.0/24,CA,,Toronto,
147.78.50.0/24,CA,,Toronto,
147.78.51.0/24,CA,,Toronto,
176.101.172.0/24,CA,,Montreal,
176.101.173.0/24,CA,,Montreal,
176.101.174.0/24,CA,,Montreal,
176.101.175.0/24,CA,,Montreal,
194.55.228.0/24,CA,,Vancouver,
194.55.229.0/24,CA,,Vancouver,
194.55.230.0/24,CA,,Vancouver,
194.55.231.0/24,CA,,Vancouver,
2.56.72.0/24,CA,,Calgary,
2.56.73.0/24,CA,,Calgary,
2.56.74.0/24,CA,,Calgary,
2.56.75.0/24,CA,,Calgary,
189.104.248.0/23,RO,,Bucharest,
189.104.44.0/23,RO,,Bucharest,
189.104.74.0/23,RO,,Bucharest,
189.104.8.0/23,RO,,Bucharest,
189.81.16.0/23,RO,,Bucharest,
189.81.166.0/23,RO,,Bucharest,
189.81.178.0/23,RO,,Bucharest,
189.81.184.0/23,RO,,Bucharest,
189.81.198.0/23,RO,,Bucharest,
189.81.22.0/23,US,,Dallas,
189.81.30.0/23,US,,Dallas,
189.81.46.0/23,US,,Dallas,
189.81.56.0/23,US,,Dallas,	
205.188.108.0/23,US,,Dallas,	
205.188.116.0/22,US,,Dallas,
